frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
0,0.000000,0.020000,0.016209481240546931,0.00026274728208764282,0.07045454545454545,0,188.46153846153845,188.46153846153845,1
1,0.009977,0.029977,0.016009006844103325,0.00025628830013454707,0.05909090909090909,0,191.7391304347826,191.7391304347826,1
2,0.019955,0.039955,0.017576078732872386,0.00030891854362412899,0.047727272727272729,0,200.45454545454547,0,1
3,0.029932,0.049932,0.016424358220355244,0.0002697595429505509,0.045454545454545456,0,206.07476635514018,204.16666666666666,1
4,0.039909,0.059909,0.015757952787448334,0.00024831307605145073,0.036363636363636362,0,208.01886792452831,80.474452554744531,1
5,0.049887,0.069887,0.0071978733808735372,5.180938120708784E-05,0.022727272727272728,1,0,0,0
6,0.059864,0.079864,0.0078056737535908659,6.0928542747497312E-05,0.018181818181818181,1,0,0,0
7,0.069841,0.089841,0.0072626544952554333,5.2746150317453959E-05,0.018181818181818181,1,0,0,0
8,0.079819,0.099819,0.0062392847563257636,3.8928674270519041E-05,0.018181818181818181,1,0,0,0
9,0.089796,0.109796,0.0050813227011893766,2.5819840393622501E-05,0.018181818181818181,1,0,0,0
10,0.099773,0.119773,0.0041861987857807611,1.7524260274072321E-05,0.031818181818181815,0,193.42105263157896,190.08620689655172,1
11,0.109751,0.129751,0.0045854771774623618,2.1026600945028184E-05,0.05909090909090909,0,204.16666666666666,204.16666666666666,1
12,0.119728,0.139728,0.0070248081105083755,4.9347928989464253E-05,0.072727272727272724,0,208.01886792452831,208.01886792452831,1
13,0.129705,0.149705,0.007249333406906722,5.2552834844493823E-05,0.077272727272727271,0,208.01886792452831,208.01886792452831,1
14,0.139683,0.159683,0.0056477920559500662,3.1897555107252675E-05,0.11818181818181818,0,196.875,95.043103448275858,1
15,0.149660,0.169660,0.0052140677540522184,2.7186502543847143E-05,0.20454545454545456,0,190.08620689655172,91.493775933609953,1
16,0.159637,0.179637,0.0041261614675053683,1.7025208455926058E-05,0.19772727272727272,0,195.13274336283186,195.13274336283186,1
17,0.169615,0.189615,0.0046644533473369568,2.1757125029482937E-05,0.14318181818181819,0,202.29357798165137,210,1
18,0.179592,0.199592,0.0052646141179835768,2.7716161811271993E-05,0.12954545454545455,0,202.29357798165137,204.16666666666666,1
19,0.189569,0.209569,0.0067109156875633826,4.5036389365584304E-05,0.084090909090909091,0,212.01923076923077,210,1
20,0.199546,0.219546,0.0080264624606989146,6.442409963300888E-05,0.045454545454545456,0,212.01923076923077,212.01923076923077,1
21,0.209524,0.229524,0.0099938802297148653,9.9877642045885634E-05,0.036363636363636362,0,218.31683168316832,218.31683168316832,1
22,0.219501,0.239501,0.013050767189008824,0.00017032252422170927,0.036363636363636362,0,214.07766990291262,214.07766990291262,1
23,0.229478,0.249478,0.015909855073330422,0.00025312348845437781,0.038636363636363635,0,212.01923076923077,214.07766990291262,1
24,0.239456,0.259456,0.016742518806619658,0.00028031193599001297,0.038636363636363635,0,208.01886792452831,208.01886792452831,1
25,0.249433,0.269433,0.016089664429076247,0.0002588773014402815,0.036363636363636362,0,202.29357798165137,202.29357798165137,1
26,0.259410,0.279410,0.014920885327901666,0.00022263281896839121,0.036363636363636362,0,204.16666666666666,202.29357798165137,1
27,0.269388,0.289388,0.0070503856648708365,4.9707938023416181E-05,0.025000000000000001,1,0,0,0
28,0.279365,0.299365,0.0030549507752545427,9.3327242392283304E-06,0.015909090909090907,1,0,0,0
29,0.289342,0.309342,0.0012440223604563206,1.5475916333153157E-06,0.052272727272727269,0,195.13274336283186,196.875,1
30,0.299320,0.319320,0.00019722063753075812,3.8895979868038679E-08,0.093181818181818185,0,210,206.07476635514018,1
31,0.309297,0.329297,0.00018725242127365179,3.5063469272845156E-08,0.10454545454545454,0,202.29357798165137,79.891304347826093,1
32,0.319274,0.339274,0.00019406082936763378,3.7659605494853877E-08,0.125,0,210,0,1
33,0.329252,0.349252,0.00017671563790522791,3.1228416680251624E-08,0.11590909090909091,0,206.07476635514018,81.666666666666671,1
34,0.339229,0.359229,0.0014954422413068218,2.2363474970847705E-06,0.11136363636363636,0,0,0,0
35,0.349206,0.369206,0.0025934389121502811,6.7259253910552339E-06,0.10681818181818181,0,0,0,0
36,0.359184,0.379184,0.0078355613440932604,6.1396021577048572E-05,0.054545454545454543,0,239.67391304347825,0,1
37,0.369161,0.389161,0.012032871209700273,0.00014478998954923372,0.029545454545454545,1,0,0,0
38,0.379138,0.399138,0.013120221455905879,0.00017214021105201299,0.038636363636363635,0,220.5,222.72727272727272,1
39,0.389116,0.409116,0.014465304749726453,0.00020924504150245869,0.054545454545454543,0,210,210,1
40,0.399093,0.419093,0.013659485977360499,0.00018658155716570811,0.061363636363636363,0,195.13274336283186,193.42105263157896,1
41,0.409070,0.429070,0.016571137878258726,0.00027460261058026109,0.06363636363636363,0,188.46153846153845,82.89473684210526,1
42,0.419048,0.439048,0.018945735298983423,0.00035894088601914654,0.068181818181818177,0,185.29411764705881,185.29411764705881,1
43,0.429025,0.449025,0.01918710599791006,0.00036814503657503614,0.068181818181818177,0,183.75,91.875,1
44,0.439002,0.459002,0.018599388921143618,0.00034593726823995997,0.065909090909090903,0,183.75,183.75,1
45,0.448980,0.468980,0.018200230617946716,0.00033124839454644513,0.065909090909090903,0,182.23140495867767,182.23140495867767,1
46,0.458957,0.478957,0.017123204071148899,0.0002932041176622102,0.065909090909090903,0,183.75,183.75,1
47,0.468934,0.488934,0.015188411378324124,0.00023068784019720574,0.061363636363636363,0,180.73770491803279,180.73770491803279,1
48,0.478912,0.498912,0.0085552723745617697,7.319268540293978E-05,0.056818181818181816,0,182.23140495867767,87.848605577689241,1
49,0.488889,0.508889,0.0034547126541029797,1.1935039522419254E-05,0.036363636363636362,0,169.61538461538461,82.584269662921344,1
50,0.498866,0.518866,0.0027291062656340879,7.4480210091232365E-06,0.015909090909090907,1,0,0,0
51,0.508844,0.528844,0.0024794062664604583,6.1474554341633892E-06,0.015909090909090907,1,0,0,0
52,0.518821,0.538821,0.0024745224784086433,6.1232614961496542E-06,0.025000000000000001,1,0,0,0
53,0.528798,0.548798,0.0027850087960966377,7.7562739943356428E-06,0.025000000000000001,1,0,0,0
54,0.538776,0.558776,0.0038683262520547131,1.4963947992335664E-05,0.022727272727272728,1,0,0,0
55,0.548753,0.568753,0.007687968619500986,5.9104861494431899E-05,0.036363636363636362,0,186.86440677966101,188.46153846153845,1
56,0.558730,0.578730,0.015137797159420197,0.00022915290283975022,0.040909090909090909,0,193.42105263157896,193.42105263157896,1
57,0.568707,0.588707,0.019068690785686689,0.00036361496828013246,0.038636363636363635,0,193.42105263157896,193.42105263157896,1
58,0.578685,0.598685,0.017965355560064011,0.00032275400039952288,0.047727272727272729,0,190.08620689655172,190.08620689655172,1
59,0.588662,0.608662,0.01467901078798477,0.00021547335771377325,0.061363636363636363,0,188.46153846153845,186.86440677966101,1
60,0.598639,0.618639,0.013537160342810514,0.00018325471014696168,0.074999999999999997,0,188.46153846153845,188.46153846153845,1
61,0.608617,0.628617,0.013490239739049704,0.00018198656821703584,0.081818181818181818,0,190.08620689655172,190.08620689655172,1
62,0.618594,0.638594,0.012909808979452838,0.00016666316788596113,0.081818181818181818,0,193.42105263157896,193.42105263157896,1
63,0.628571,0.648571,0.01327152987029678,0.00017613350509817967,0.090909090909090912,0,198.64864864864865,198.64864864864865,1
64,0.638549,0.658549,0.013981862290404093,0.00019549247310782396,0.086363636363636365,0,198.64864864864865,198.64864864864865,1
65,0.648526,0.668526,0.01535125009130606,0.00023566087936582433,0.086363636363636365,0,208.01886792452831,208.01886792452831,1
66,0.658503,0.678503,0.014736416931041645,0.00021716198396549085,0.084090909090909091,0,214.07766990291262,212.01923076923077,1
67,0.668481,0.688481,0.013728324327709707,0.00018846688884678617,0.06363636363636363,0,222.72727272727272,222.72727272727272,1
68,0.678458,0.698458,0.013951478750622226,0.00019464375932906348,0.052272727272727269,0,229.6875,229.6875,1
69,0.688435,0.708435,0.014382076136459469,0.00020684411399491691,0.043181818181818182,0,237.09677419354838,237.09677419354838,1
70,0.698413,0.718413,0.01211036068831318,0.00014666083600104127,0.040909090909090909,0,237.09677419354838,234.57446808510639,1
71,0.708390,0.728390,0.0043675883775562713,1.9075828235764626E-05,0.029545454545454545,1,0,0,0
72,0.718367,0.738367,0.0030849887618398819,9.5171556606783681E-06,0.018181818181818181,1,0,0,0
73,0.728345,0.748345,0.0016640043676324134,2.7689105354997482E-06,0.043181818181818182,0,227.31958762886597,222.72727272727272,1
74,0.738322,0.758322,0.00039995854543618288,1.5996683806742714E-07,0.072727272727272724,0,229.6875,232.10526315789474,1
75,0.748299,0.768299,0.0001795347627550412,3.2232731037508927E-08,0.11363636363636363,0,229.6875,229.6875,1
76,0.758277,0.778277,0.00013257411607864119,1.757589625403303E-08,0.18636363636363637,0,0,79.891304347826093,0
77,0.768254,0.788254,0.00015613181465035182,2.4377143546011817E-08,0.21363636363636362,0,225,80.474452554744531,1
78,0.778231,0.798231,0.00024899934880340431,6.2000675704519402E-08,0.36818181818181817,0,0,0,0
79,0.788209,0.808209,0.00046314107993798373,2.1449965992612185E-07,0.61136363636363633,0,0,0,0
80,0.798186,0.818186,0.00070970480605076413,5.0368091173155275E-07,0.72045454545454546,0,0,80.769230769230774,0
81,0.808163,0.828163,0.0009059237459708671,8.2069783351388823E-07,0.70454545454545459,0,0,80.181818181818187,0
82,0.818141,0.838141,0.00070545314241139993,4.9766413613811893E-07,0.6886363636363636,0,0,0,0
83,0.828118,0.848118,0.0008017100073943865,6.4273893595630729E-07,0.70454545454545459,0,0,0,0
84,0.838095,0.858095,0.00079978731734354418,6.3965975298358302E-07,0.67727272727272725,0,0,84.160305343511453,0
85,0.848073,0.868073,0.00073312280240280924,5.3746904340294848E-07,0.63409090909090904,0,0,79.891304347826093,0
86,0.858050,0.878050,0.00069925910105917148,4.8896329041408066E-07,0.625,0,0,0,0
87,0.868027,0.888027,0.00090296850108781965,8.1535211395678385E-07,0.62045454545454548,0,0,80.181818181818187,0
88,0.878005,0.898005,0.00076776537735121842,5.8946367465925874E-07,0.61136363636363633,0,0,0,0
89,0.887982,0.907982,0.00077757772889359273,6.0462712447131754E-07,0.60909090909090913,0,0,80.181818181818187,0
90,0.897959,0.917959,0.00067831695716431806,4.6011389437665935E-07,0.59999999999999998,0,0,80.474452554744531,0
91,0.907937,0.927937,0.00051927254068203927,2.6964397150638015E-07,0.57045454545454544,0,0,0,0
92,0.917914,0.937914,0.00053293099371420742,2.8401544406121254E-07,0.48181818181818181,0,0,0,0
93,0.927891,0.947891,0.00028987053292114489,8.4024925855988553E-08,0.35227272727272729,0,0,0,0
94,0.937868,0.957868,0.00022740641050945137,5.171367554079311E-08,0.21818181818181817,0,0,79.891304347826093,0
95,0.947846,0.967846,0.00014052728837184744,1.9747918777144371E-08,0.17727272727272728,0,0,0,0
96,0.957823,0.977823,0.00013369030051805749,1.7873096452608523E-08,0.17499999999999999,0,0,0,0
97,0.967800,0.987800,0.00017731135901770764,3.1439318036706414E-08,0.14999999999999999,0,275.625,0,1
98,0.977778,0.997778,9.6007743953503149E-05,9.2174868990414205E-09,0.23863636363636365,0,0,0,0
99,0.987755,1.007755,0.0001168930398842739,1.3663982773386447E-08,0.18636363636363637,0,302.05479452054794,0,1
100,0.997732,1.017732,0.00019989275868275244,3.9957114973801098E-08,0.018181818181818181,1,0,0,0
101,1.007710,1.027710,0.00024499091503602801,6.0020548450190289E-08,0.027272727272727271,1,0,0,0
102,1.017687,1.037687,0.0001679763663112871,2.821605963914371E-08,0.14772727272727273,0,294,0,1
103,1.027664,1.047664,8.1585006469915531E-05,6.6561132806961596E-09,0.26363636363636361,0,0,0,0
104,1.037642,1.057642,8.1982046182128666E-05,6.7210558962086771E-09,0.31136363636363634,0,0,80.474452554744531,0
105,1.047619,1.067619,8.0528756264904364E-05,6.4848805855723743E-09,0.26590909090909093,0,0,0,0
106,1.057596,1.077596,0.00015690482331571175,2.461912357973472E-08,0.16590909090909092,0,302.05479452054794,0,1
107,1.067574,1.087574,0.00010854627504954675,1.1782293827131857E-08,0.1409090909090909,0,302.05479452054794,0,1
108,1.077551,1.097551,0.00010261691527880911,1.0530231301338286E-08,0.24090909090909091,0,0,80.181818181818187,0
109,1.087528,1.107528,9.0550922727501224E-05,8.1994696068018966E-09,0.38636363636363635,0,0,81.066176470588232,0
110,1.097506,1.117506,7.4988334539917044E-05,5.6232503170705161E-09,0.33409090909090911,0,0,0,0
111,1.107483,1.127483,8.9441858093248001E-05,7.9998459791727132E-09,0.26818181818181819,0,0,0,0
112,1.117460,1.137460,8.0229356082420488E-05,6.4367495773998205E-09,0.27954545454545454,0,0,0,0
113,1.127438,1.147438,9.101004677224089E-05,8.2828286134854746E-09,0.20681818181818182,0,0,79.891304347826093,0
114,1.137415,1.157415,0.00011077025061117799,1.2270048420463178E-08,0.18409090909090908,0,302.05479452054794,0,1
115,1.147392,1.167392,7.9921972849347951E-05,6.3875217441319117E-09,0.21363636363636362,0,0,0,0
116,1.157370,1.177370,0.00010691436756554315,1.1430681991940066E-08,0.23636363636363636,0,0,0,0
117,1.167347,1.187347,8.7543428978340465E-05,7.6638519572857406E-09,0.21363636363636362,0,0,0,0
118,1.177324,1.197324,9.3450672203794954E-05,8.7330281353411347E-09,0.24545454545454545,0,0,0,0
119,1.187302,1.207302,6.8116552288436782E-05,4.6398646956633431E-09,0.31136363636363634,0,0,79.891304347826093,0
120,1.197279,1.217279,8.897999233540031E-05,7.9174390360078983E-09,0.32954545454545453,0,0,81.666666666666671,0
121,1.207256,1.227256,7.7676768386368198E-05,6.0336803469494906E-09,0.32954545454545453,0,0,0,0
122,1.217234,1.237234,7.1608286636529219E-05,5.1277467150193293E-09,0.35227272727272729,0,0,0,0
123,1.227211,1.247211,7.1930498320152419E-05,5.1739965885854496E-09,0.33409090909090911,0,0,0,0
124,1.237188,1.257188,6.969653882375103E-05,4.8576075240106355E-09,0.30454545454545456,0,0,0,0
125,1.247166,1.267166,6.7200180909700137E-05,4.5158643142964259E-09,0.32045454545454544,0,0,0,0
